title,rate,url 
天使街23号Ⅲ,6.5,https://book.douban.com/subject/1799371/
到处是秘密,8.2,https://book.douban.com/subject/2980283/
倾世皇妃,6.6,https://book.douban.com/subject/3232134/
尽在不言中,7.0,https://book.douban.com/subject/3664816/
良言写意,7.5,https://book.douban.com/subject/25892689/
琉璃美人煞·卷一·人如青葱,8.1,https://book.douban.com/subject/3721760/
海棠依舊：知否？知否？應是綠肥紅瘦 卷五,8.6,https://book.douban.com/subject/19281910/
致长久爱你的时光,7.9,https://book.douban.com/subject/10554487/
麻雀要革命Ⅲ,6.4,https://book.douban.com/subject/1957692/
雨夜里的星星沙,6.4,https://book.douban.com/subject/1024131/
男神来了,None,https://book.douban.com/subject/26838291/
十里红妆,7.2,https://book.douban.com/subject/5254142/
三体,8.8,https://book.douban.com/subject/2567698/
看海的人,8.4,https://book.douban.com/subject/26280924/
黑暗的左手,8.3,https://book.douban.com/subject/3816883/
乡村教师,8.6,https://book.douban.com/subject/10767124/
一无所有,8.9,https://book.douban.com/subject/3747044/
阿西莫夫论科幻小说,8.4,https://book.douban.com/subject/4882004/
屠杀器官,7.8,https://book.douban.com/subject/25977519/
雪国列车,7.9,https://book.douban.com/subject/26677364/
神秘博士：沙达,8.8,https://book.douban.com/subject/25917727/
帕莫·艾德里奇的三处圣痕,8.5,https://book.douban.com/subject/26372813/
飞翔吧！大清帝国,7.7,https://book.douban.com/subject/24739619/
八十天环游地球,8.3,https://book.douban.com/subject/1275907/
索拉利斯星·K星异客,8.6,https://book.douban.com/subject/1140728/
星空暗流,8.1,https://book.douban.com/subject/1754788/
末日爱国者,7.3,https://book.douban.com/subject/11519001/
星新一短篇小说集,8.8,https://book.douban.com/subject/1150862/
天空的孩子,7.6,https://book.douban.com/subject/22994260/
试验年代,7.8,https://book.douban.com/subject/6831060/
行尸走肉,7.7,https://book.douban.com/subject/20278368/
阿西莫夫科幻精品集（上下册）,8.6,https://book.douban.com/subject/6710396/
星际唱片,8.8,https://book.douban.com/subject/26884205/
内战,8.2,https://book.douban.com/subject/26767250/
24格每秒天堂,8.1,https://book.douban.com/subject/26393342/
亿万年大狂欢,7.6,https://book.douban.com/subject/4882002/
外天楼,9.2,https://book.douban.com/subject/6890451/
科幻小说变形记,8.0,https://book.douban.com/subject/4882003/
当人类决战机器人2：海伯利安完结篇,8.6,https://book.douban.com/subject/12444402/
纯真及其所编造的,7.6,https://book.douban.com/subject/6401138/
Doctor Who,9.5,https://book.douban.com/subject/21707166/
湿婆之舞,7.6,https://book.douban.com/subject/19957024/
Interstellar,8.5,https://book.douban.com/subject/26257987/
天幕,7.2,https://book.douban.com/subject/26312160/
星球大战：达斯•贝恩Ⅲ,None,https://book.douban.com/subject/26898889/
住在身体里的人,8.2,https://book.douban.com/subject/26612858/
海底两万里,9.1,https://book.douban.com/subject/1512245/
玩具修理者,8.7,https://book.douban.com/subject/2042894/
科幻之路（第一卷）,8.3,https://book.douban.com/subject/1463576/
星云Ⅴ：格兰格尔5号,7.2,https://book.douban.com/subject/1937240/
China Mountain Zhang,None,https://book.douban.com/subject/1827919/
外国现代科学幻想小说,9.3,https://book.douban.com/subject/1765132/
神仙难为,7.6,https://book.douban.com/subject/11626404/
巨齿鲨,7.5,https://book.douban.com/subject/6790065/
横越冰川,8.0,https://book.douban.com/subject/6852271/
人烟之岛,8.1,https://book.douban.com/subject/20501788/
Ten' Gegemona,7.6,https://book.douban.com/subject/3483140/
透明社会,None,https://book.douban.com/subject/19896200/
消失的星期天,7.8,https://book.douban.com/subject/2076130/
Something Wicked This Way Comes,7.2,https://book.douban.com/subject/1855704/
宇宙涟漪中的魔法师,None,https://book.douban.com/subject/25819980/
奇幻作家的助手,8.5,https://book.douban.com/subject/25881375/
解忧杂货店,8.6,https://book.douban.com/subject/25862578/
宿命,7.5,https://book.douban.com/subject/3615061/
伽利略的苦恼,7.3,https://book.douban.com/subject/3926665/
天空之蜂,6.8,https://book.douban.com/subject/26264953/
プラチナデータ,7.5,https://book.douban.com/subject/4891189/
僕たちの好きな東野圭吾,None,https://book.douban.com/subject/4200405/
プラチナデータ (バーズコミックス スペシャル) [コミック],7.1,https://book.douban.com/subject/22806577/
トキオ,None,https://book.douban.com/subject/3170228/
日本推理小說傑作選(6),None,https://book.douban.com/subject/4173979/
ヘッズ 1,None,https://book.douban.com/subject/7058575/
直到那一天,9.0,https://book.douban.com/subject/26910597/
别爱上任何人,8.9,https://book.douban.com/subject/26848052/
心理罪,8.1,https://book.douban.com/subject/2303588/
金色梦乡,9.0,https://book.douban.com/subject/5038409/
古董局中局,7.6,https://book.douban.com/subject/11612936/
藏海花,8.2,https://book.douban.com/subject/11528339/
盗墓笔记3,8.4,https://book.douban.com/subject/2298149/
《摸金传人》,9.7,https://book.douban.com/subject/26857655/
从天而落,7.7,https://book.douban.com/subject/26289676/
圣殿春秋（上）,8.7,https://book.douban.com/subject/3783409/
盗墓笔记8·大结局（上）,8.0,https://book.douban.com/subject/6974232/
怪屋女孩2：空城,8.2,https://book.douban.com/subject/26721089/
流星之绊,7.7,https://book.douban.com/subject/4580972/
暗杀1905,8.3,https://book.douban.com/subject/26283340/
斯蒂芬·金恐怖小说,8.6,https://book.douban.com/subject/1082243/
魔鬼的抉择,8.8,https://book.douban.com/subject/1071253/
无门诀,7.6,https://book.douban.com/subject/26666024/
左撇子的杀意,8.2,https://book.douban.com/subject/26309460/
卜案,8.0,https://book.douban.com/subject/3575831/
无限房间,7.0,https://book.douban.com/subject/26896839/
下一个意外,8.1,https://book.douban.com/subject/26147494/
藏地密码10,7.6,https://book.douban.com/subject/6026287/
小心沉默的人,8.1,https://book.douban.com/subject/5921811/
黑貓：愛倫坡驚悚故事集,9.1,https://book.douban.com/subject/4005267/
韩熙载夜宴,7.0,https://book.douban.com/subject/4193861/
五道口贴吧故事,7.1,https://book.douban.com/subject/26682349/
贼猫,7.0,https://book.douban.com/subject/3258458/
亲爱的弗洛伊德,7.3,https://book.douban.com/subject/26832651/
无处藏身,7.9,https://book.douban.com/subject/5337141/
催眠师,7.9,https://book.douban.com/subject/11525211/
比利牛斯山的城堡,7.8,https://book.douban.com/subject/20260273/
阿瑟·梅琴奇幻惊悚故事集,7.2,https://book.douban.com/subject/25985977/
震度0,8.1,https://book.douban.com/subject/6510996/
盗墓笔记,8.1,https://book.douban.com/subject/6193547/
罪全书,7.3,https://book.douban.com/subject/3036665/
十宗罪,6.8,https://book.douban.com/subject/25838562/
大唐女法医·帝京卷（上下）,7.7,https://book.douban.com/subject/20507294/
猫眼,7.2,https://book.douban.com/subject/1491253/
魔女卡丽,7.3,https://book.douban.com/subject/6735564/
七重纱舞,8.0,https://book.douban.com/subject/25900970/
九州·轮回之悸,8.4,https://book.douban.com/subject/4811938/
双面敌人,8.2,https://book.douban.com/subject/6310326/
目睹殡仪馆之诡异事件,7.3,https://book.douban.com/subject/5372423/
开膛手杰克的百年孤寂,7.1,https://book.douban.com/subject/4124393/
高智商犯罪,7.6,https://book.douban.com/subject/25663137/
牧师,7.7,https://book.douban.com/subject/5326882/
收割,8.3,https://book.douban.com/subject/3413769/
但丁俱乐部,6.5,https://book.douban.com/subject/1315166/
未來日記 01,8.2,https://book.douban.com/subject/3278722/
消失的爱人,6.5,https://book.douban.com/subject/26292873/
有匪1,9.1,https://book.douban.com/subject/26886310/
吉祥纹莲花楼·朱雀,8.7,https://book.douban.com/subject/4252115/
雪中悍刀行 1,8.2,https://book.douban.com/subject/25714176/
武林外史（上下）,7.9,https://book.douban.com/subject/1089515/
欧罗巴英雄记,7.8,https://book.douban.com/subject/25887999/
国术馆,7.4,https://book.douban.com/subject/3275069/
杯雪·停云·宗室双歧,8.8,https://book.douban.com/subject/1502083/
千秋,8.1,https://book.douban.com/subject/26763010/
浣花洗剑录（上下）,7.1,https://book.douban.com/subject/1033866/
偷拳,8.1,https://book.douban.com/subject/3070511/
明日歌·山河曲1,7.8,https://book.douban.com/subject/4783285/
再弹一弦江湖曲,8.3,https://book.douban.com/subject/4264090/
大漠荒颜·帝都赋,8.1,https://book.douban.com/subject/6802393/
陆小凤传奇3：决战前后,8.5,https://book.douban.com/subject/20516996/
洗心问剑·壹,7.4,https://book.douban.com/subject/26681246/
侠骨丹心（上下）,7.1,https://book.douban.com/subject/1089042/
中国武侠电影史,6.3,https://book.douban.com/subject/1262280/
烟波江南Ⅱ·水流星,8.2,https://book.douban.com/subject/1692009/
短刀行,8.3,https://book.douban.com/subject/2074331/
江湖风神帮,7.6,https://book.douban.com/subject/3217035/
武道狂之诗（第1卷）,8.3,https://book.douban.com/subject/6391887/
劍豪生死鬥,8.4,https://book.douban.com/subject/25727383/
香初上舞,8.4,https://book.douban.com/subject/21240802/
功夫,8.3,https://book.douban.com/subject/1007178/
英雄志【二十二】八王世子,8.9,https://book.douban.com/subject/4056547/
彼岸花,7.9,https://book.douban.com/subject/2924564/
中国剑侠小说史论,None,https://book.douban.com/subject/20282019/
金庸笔下的真实大历史,7.0,https://book.douban.com/subject/26255699/
狂侠天骄魔女（全四册）,7.3,https://book.douban.com/subject/1118323/
罗刹夫人,7.4,https://book.douban.com/subject/3031854/
夜船卷,6.7,https://book.douban.com/subject/25780846/
侠盗楚留香.正集,8.6,https://book.douban.com/subject/2269122/
清歌莫生,6.5,https://book.douban.com/subject/6430939/
宫本武藏·剑与禅（上下）,8.4,https://book.douban.com/subject/1441488/
笑傲江湖（1-4),9.1,https://book.douban.com/subject/3018373/
山河·第一卷,7.9,https://book.douban.com/subject/25786825/
落月江湖,6.8,https://book.douban.com/subject/3596321/
洪武剑侠图,7.0,https://book.douban.com/subject/2268846/
大剑师传奇（全三册）,6.7,https://book.douban.com/subject/1511646/
一刀倾城,7.1,https://book.douban.com/subject/4881026/
浪跡天涯,8.0,https://book.douban.com/subject/24860572/
绝尘岛,None,https://book.douban.com/subject/10512187/
清末民初小说书系·武侠卷,None,https://book.douban.com/subject/2244238/
英雄志【八】金榜題名,9.0,https://book.douban.com/subject/3550693/
凤影空来（上下）,7.8,https://book.douban.com/subject/6920058/
笑笑江湖,7.0,https://book.douban.com/subject/4119068/
宫本武藏2：水之卷,8.1,https://book.douban.com/subject/1152013/
香初上舞.再上,8.2,https://book.douban.com/subject/21233445/
布衣神相,7.4,https://book.douban.com/subject/1640695/
牧野流星（上中下）,6.8,https://book.douban.com/subject/1034374/
冰与火之歌（卷一）,9.3,https://book.douban.com/subject/1336330/
The Sandman Vol. 2,9.4,https://book.douban.com/subject/1433186/
冰与火之歌·卷四·群鸦的盛宴（全两册）,9.2,https://book.douban.com/subject/3210843/
哈利·波特与阿兹卡班的囚徒,8.9,https://book.douban.com/subject/1071241/
龙枪编年史（全三册）,8.8,https://book.douban.com/subject/1434038/
殷商舰队玛雅征服史,8.1,https://book.douban.com/subject/2298769/
魁拔之书,8.3,https://book.douban.com/subject/10198949/
茅山后裔1,8.0,https://book.douban.com/subject/2143487/
若星汉天空,8.1,https://book.douban.com/subject/1029475/
海妖,8.4,https://book.douban.com/subject/4842735/
哈利·波特与凤凰社,8.6,https://book.douban.com/subject/1013129/
浮生物语3（下）,8.1,https://book.douban.com/subject/25897996/
地海传奇2：地海古墓,8.5,https://book.douban.com/subject/24882313/
闻香榭之一 脂粉有灵,8.0,https://book.douban.com/subject/25719558/
回忆、悲伤与荆棘1·龙骨椅（上下）,7.5,https://book.douban.com/subject/25886997/
极地恶灵（上）,8.1,https://book.douban.com/subject/4040473/
冬日传奇,7.8,https://book.douban.com/subject/25891894/
地海传奇3：地海彼岸,8.7,https://book.douban.com/subject/25731663/
龙族（一）,9.1,https://book.douban.com/subject/1054380/
九国夜雪·寻梦人,7.7,https://book.douban.com/subject/25734788/
千香引·雏凤星现,8.0,https://book.douban.com/subject/25908098/
百鬼夜行抄1 [東立],9.0,https://book.douban.com/subject/3091122/
宾克的魔法,8.5,https://book.douban.com/subject/1452766/
十三绣衣使 第壹卷,7.8,https://book.douban.com/subject/25660555/
海伯利安,9.0,https://book.douban.com/subject/2052049/
逝雪,7.7,https://book.douban.com/subject/1460275/
神之右手,7.9,https://book.douban.com/subject/2302080/
安珀志4：奥伯龙之手,8.0,https://book.douban.com/subject/25880068/
天鹅·永夜,8.3,https://book.douban.com/subject/24857335/
The Ocean at the End of the Lane,7.9,https://book.douban.com/subject/20504955/
阿瓦隆迷雾 3：鹿王,7.6,https://book.douban.com/subject/26616769/
